kp0_x,kp0_y,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,kp7_x,kp7_y,kp8_x,kp8_y,kp9_x,kp9_y,kp10_x,kp10_y,kp11_x,kp11_y,kp12_x,kp12_y,kp13_x,kp13_y,kp14_x,kp14_y,kp15_x,kp15_y,kp16_x,kp16_y,kp17_x,kp17_y,kp18_x,kp18_y,kp19_x,kp19_y,kp20_x,kp20_y,kp21_x,kp21_y,kp22_x,kp22_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,spine_curvature_angle,neck_angle,tail_angle,body_length,tail_length,nose_to_left_wrist_dist,nose_to_right_wrist_dist,wrist_distance,nose_to_left_ankle_dist,nose_to_right_ankle_dist,hind_paw_distance,nose_to_left_wrist_ratio,nose_to_right_wrist_ratio,hind_paw_distance_ratio,label
0.4240632216377796,0.6020470301389694,0.4107959097462926,0.5745502926782273,0.4587079103237813,0.574840678182492,0.3728893562734646,0.5950930013001163,0.3946033694969801,0.5601310760229056,0.3575055799673531,0.5852466902083925,0.426789307592859,0.5523160737953484,0.3407990853494156,0.5895835358158668,0.3780415566961941,0.6120499048184431,0.4406231805450856,0.5540847410297008,0.4641455892150246,0.5678202060851804,0.3625984264966605,0.5323991828230945,0.3407348913007793,0.5010538280647068,0.3098784735483098,0.52347647733718,0.3768121471251909,0.4943573412480727,0.3051035465303511,0.5356278402501481,0.3971200263744032,0.5073210854864988,0.3037969326429014,0.5265884658194074,0.4102529549179032,0.4845025261554644,0.2842015872761793,0.4368798100493674,0.2032153541484159,0.4265545173552104,0.0706140536156672,0.4455857982148102,0.0690460266206755,0.5169470508376527,0.4141234106871855,0.1476369213988068,0.5850683360065879,0.8381800204085915,0.6575290377397899,0.7382342835959432,0.5738239064249561,0.6187788727696817,0.4278761784365221,0.441025289963265,0.3142467078456344,0.6081599257329434,0.3815069218309262,0.5069693062485612,0.4784416327225109,0.2321080660079562,0.1715151198297318,0.2355939424470793,grooming
0.3568489667789664,0.4706035956618345,0.3130485784789876,0.4235016435273697,0.3422258281122985,0.4009316305504012,0.3138684000745835,0.4332560982811151,0.2692197788393569,0.425070615178453,0.2734275345732305,0.4602941761281954,0.2743296869550278,0.4135828272246901,0.2638295563400157,0.4719488261559657,0.3121784443352877,0.4829175406817709,0.2642070700570581,0.4138145370371683,0.2946347603452077,0.4070103860388511,0.2176074066248253,0.4414099682060717,0.2199649863999146,0.4943235724942014,0.2501532630798897,0.5043500475497077,0.2038624281087663,0.4802933958505363,0.2720970037620478,0.5018862222539681,0.213198045354838,0.4871622706950632,0.2783945929348702,0.4900438625407698,0.1979443817998797,0.4695746081353956,0.2808062653266313,0.5495454516829219,0.4085360336449735,0.6823616452944546,0.4661597047443372,0.6655733538714145,0.5356299447722527,0.5953150395418086,0.0892719950109809,0.1881692253577342,0.2877441853255148,0.5883910107301027,0.039128734402641,0.6349172342268472,0.6724870090047009,0.0240271602392878,0.7753443590604447,0.7071656723662877,0.3756936467262514,0.0694791726926979,0.0648696956173463,0.5470097090191718,0.5315958742056471,0.8951835689724766,0.9392627187920588,0.9011291900919948,grooming
0.2957085749073044,0.1784352760207174,0.2680139729181955,0.185771654057778,0.2607628750493227,0.19535533864191,0.2809012822216927,0.1829407040943713,0.26900499169961,0.2024656425238962,0.2727263062665578,0.2009417791134977,0.2644041909723983,0.2109227054619341,0.2877828912845015,0.2055845659713622,0.3093006317861322,0.1993950655856348,0.2655570289948333,0.2381356706165662,0.2667776350590941,0.2237624619153216,0.2728233093753199,0.2133023763604047,0.3059522625206656,0.2636710070637909,0.3285269086321065,0.2503443206514297,0.3026860656811637,0.3061313438696377,0.3268229703579026,0.2408883413997875,0.2910161990075834,0.3363751757181866,0.3518059226638662,0.2309711810309055,0.3006910153294888,0.3668768643320422,0.3889784273818003,0.3458476663008949,0.4529564700512352,0.4332548547411051,0.4359952121652971,0.5316219226547015,0.4685960473303091,0.686458587629642,0.0513705482326291,0.1044113689261626,0.5495623454745893,0.5131153549006683,0.7055264738163199,0.9124366984717118,0.7594989433165699,0.544058235272838,0.8002490246020437,0.7606856954960658,0.4407651433246067,0.3049766762072374,0.4279081670197006,0.6948699308071985,0.5950813551667166,0.4349733318266736,0.3253648969011303,0.3305318002024247,grooming
0.2073178012627861,0.350898404007973,0.1600055385161395,0.3230700984278366,0.2007973582898036,0.2932158887874518,0.1663665933338654,0.3619509121134363,0.1110535117464937,0.3155376650574125,0.1098758859287186,0.3530645654252311,0.1238531013541797,0.2933710346205925,0.1051685353670968,0.3780855974504786,0.1769227566828322,0.3662529595701268,0.1164252345756188,0.2943841759126527,0.16448938635715,0.2823878094796138,0.0424746030750337,0.3114532867662889,0.0070022663234433,0.3487922118765163,0.0354267300528409,0.3952560751312309,0.0195044782611601,0.3134024333204374,0.0545114828577831,0.4103339901446104,0.0356294753817386,0.3120950530790704,0.0650462455934715,0.430201695940679,0.0317642376305157,0.3013960260978764,0.005854232660823,0.4381423492213794,0.0841204329889241,0.5817199916123955,0.1235871212069789,0.6218272095156766,0.2857574895726532,0.5744069697909177,0.3180835828311201,0.2405474979028579,0.6237698702573873,0.5995930391175699,0.5090745677066929,0.8200350194089814,0.2294247467075203,0.4819091454679067,0.937061223428754,0.3753317265228062,0.2914888047460496,0.3974006676610665,0.3694541784261584,0.5030923139708162,0.6585835747015046,0.2303100758658871,0.2232881735983481,0.4031280489955504,grooming
0.4519704413998785,0.5252584411351996,0.416427617881885,0.5049347428805895,0.4642104045687628,0.4914463883470574,0.3916691365256656,0.534034502396165,0.3883451036298562,0.4911836430108293,0.357302054505677,0.523972930207102,0.4171504414114115,0.4721791552180713,0.3411075633388436,0.5339067323535764,0.3847240847191275,0.5502151384486662,0.4264904208571584,0.4707769058348178,0.456567872941493,0.4803339469990605,0.3432015972742671,0.4643094472624662,0.3152914222701541,0.4384041431453731,0.2874051320053692,0.4732545659989789,0.3448051502281505,0.4180372908955473,0.288493306355768,0.4893760702701218,0.3649331255951866,0.424711065327109,0.2816511430805836,0.4912589053368029,0.3703087301011554,0.4116658561995662,0.2557321691046329,0.3886358482677934,0.1813511265076527,0.394155947107912,0.0613370049968172,0.436861003728041,0.0661599493586186,0.5591159701007308,0.4020393344669797,0.1516663448867111,0.5878767720987883,0.8043250804370878,0.7717396451416924,0.5758725801473612,0.4605768570239485,0.6846474033274301,0.4895545218621147,0.3050890577002092,0.4223863979419338,0.6246906060290952,0.52175809064529,0.5343358538089639,0.5122080760609636,0.1488962017045322,0.2289954524648336,0.22323615017401,grooming
0.6179384226177359,0.8651735444165239,0.6133324673653754,0.8918431835621932,0.6363852514712806,0.8586046231566196,0.5974533623816757,0.9025611922103662,0.596688241831494,0.9273658311609392,0.5817630056339288,0.943059210773045,0.6074522534095819,0.9039295733913454,0.5714175352921318,0.963167119282098,0.614536889384458,0.918208588483133,0.6124732252845243,0.9084218073175032,0.6348197031507818,0.8665481493033499,0.5672172497697191,0.984269444647073,0.5366531663938732,0.9964259448980072,0.5299423131865029,0.9965211508934604,0.5527403669644885,0.9909495377615072,0.530541988858783,0.9963711445270717,0.5577162308832744,0.9873042945257364,0.5284597120648656,0.995733194752008,0.5513734732783953,0.952470241871355,0.4733224533313455,0.9527452032709888,0.3866211201192513,0.9602182726455918,0.2677171484992978,0.9280175539951702,0.2716720066246135,0.800742538939574,0.4225122428547718,0.138302341263922,0.6726489159868937,0.7512685659630313,0.8342118112963753,0.6826314487904079,0.7005977447514383,0.5134505736447768,0.4626553047778093,0.3784958865500785,0.227707933413663,0.4520059671701388,0.3277002594355901,0.4268825112219939,0.5549032593396267,0.2236839969502361,0.1446837269491444,0.327525334453324,grooming
0.2070180630611967,0.3522652047633651,0.1595984996923611,0.3236120502692452,0.2000463893220367,0.2927327339019487,0.1655260344022229,0.3637570981088425,0.1116005314015892,0.315313844137901,0.1100677057019522,0.3537288611884611,0.124411866306815,0.2920740547444781,0.1053236513696918,0.3785718391641368,0.1768445014119927,0.367529336880805,0.1173205213063915,0.2929895576769917,0.165552677235525,0.2806083849053445,0.0437475857651763,0.3109929798045394,0.0089372284334255,0.3481769330372539,0.0375253012514565,0.3953140483283065,0.0213441405341108,0.3120776191108622,0.0564743718655696,0.4100282230761775,0.0371060050425158,0.3110639353385828,0.0681677125623027,0.4294394824918267,0.0341271233122846,0.2998132610248459,0.0083344462599016,0.4380540344550563,0.0865797279664796,0.5828329993377345,0.1249179182134403,0.623481766400721,0.2863581769719986,0.5725047481506792,0.323727963082932,0.2249619669299128,0.6368121355913096,0.6254273384480006,0.4987969092190606,0.8223183711353073,0.2333400928994256,0.4672337559193699,0.927007866592262,0.3855895175369874,0.2804527761852999,0.4052149580208808,0.3531598767152315,0.493992543170026,0.6658751951118208,0.2408515423783929,0.221221152214035,0.417480640306913,grooming
0.4534044480660929,0.5873940095215747,0.4422618042348011,0.5620724150627769,0.4841193759785901,0.5668164679213814,0.4015668576651406,0.5748352330067292,0.4304582186333208,0.5325352383101446,0.3911818861341246,0.5415445013297945,0.4690966099518596,0.5392654393100867,0.3738892027899223,0.5335359765923258,0.3905426216188126,0.5591594798793322,0.4865687072140813,0.5424593111472867,0.4818374127889953,0.5581444631249025,0.4245140991313708,0.4873738895699191,0.4306277684591857,0.4434844453172377,0.3918636878127635,0.4374910480695356,0.4770541589234432,0.4610359801130622,0.3742746690921248,0.445025940191044,0.4931074032036557,0.4906262258865016,0.3697652061355109,0.4375974884720247,0.4989942045364992,0.5174011381978186,0.4729321525719993,0.3568460530811912,0.4746929138242148,0.2962324003361605,0.3543638123513134,0.2094650365059601,0.2586857005998079,0.1500544299543185,0.2502632550279122,0.1263097110739901,0.9449683096695176,0.7062809144917067,0.9981773959054392,0.5259703088768004,0.4271546466430209,0.610692167433984,0.5179943215334584,0.3091887194492413,0.3827226374686475,0.4735760142428462,0.4840511315241221,0.3756433875372796,0.5185318997570153,0.1633705593362326,0.2341094486625554,0.2583000772593047,grooming
0.6275829866129471,0.8688690823368058,0.624414073930042,0.8931811228841622,0.6481103338243498,0.860777552493633,0.6085098110773229,0.9049361818421076,0.608083154734631,0.9263785052741176,0.5927824336993647,0.942778623413317,0.6186401499065515,0.9038175159337336,0.5817408331895166,0.9628272322588428,0.6249253838853799,0.9184770210196608,0.6234981261529596,0.9079223408040348,0.646388152618995,0.8668650461580597,0.5777131872521798,0.9806329140105008,0.5450970236212704,0.9915146669067828,0.5372537406585585,0.993054750019422,0.5616760314358159,0.9856994208304702,0.5374861046878039,0.9933948555995868,0.5672287711375055,0.9821200652613736,0.5349130647645893,0.9937419284780749,0.5604349450085584,0.9467293821655224,0.4777173386314214,0.9496607815445246,0.3907987457936162,0.9619534028614162,0.2700395949042732,0.9346687601394228,0.27353271011019,0.8129275475873087,0.4334328166479909,0.1591130236294125,0.6819281092748485,0.7363385923291167,0.8123069818991094,0.7178157927905457,0.7179795790917237,0.5596530338505321,0.4425266364850557,0.4058516200766774,0.2457105284305096,0.4650341004260445,0.3368815905880317,0.4525326888621684,0.5767684180443978,0.2275589960862002,0.139147067913132,0.3125553417178198,grooming
0.4346054169392358,0.5832542050962172,0.4342918010937916,0.553899975158826,0.479276026885595,0.5666628109047585,0.3926909212871897,0.5626421179416032,0.4314053350181632,0.5308977777249938,0.3867519163171463,0.5358754384590262,0.4671422227173507,0.5380246385082045,0.3724173547810312,0.5313403726031585,0.3845277312287674,0.5614623206345517,0.4864530281858462,0.5480094847000031,0.473366642476007,0.5687795976432192,0.4291185608024009,0.4897324693047147,0.4344079438290984,0.4439692271417499,0.3955214126662487,0.4407927766107772,0.4830613004079026,0.4559522228445712,0.3776962659816814,0.4471877772797942,0.4950072340936826,0.4883158297133408,0.3698185193711844,0.4400837111355008,0.5027128891994117,0.4958447750169518,0.4682486629152879,0.348752334502417,0.4726283351757785,0.289143851568348,0.3378340597949095,0.2003213147595196,0.2407118373303028,0.1393210303365828,0.3499468304315302,0.1355106568767561,0.9639463211908657,0.9411560131267046,0.8745020704087046,0.6062554516126084,0.4690698016084804,0.6209292538229747,0.5739876964518849,0.3126252853986244,0.3460920269340116,0.4949297402500574,0.4238856558209364,0.4656582309327161,0.5192577096723862,0.1633725624888826,0.1975661877297683,0.2539076123879675,grooming
0.1799947856701983,0.5052458676320674,0.1396721849010525,0.4681061135578628,0.1924734161341379,0.4532517994373002,0.1173660621510264,0.5055078202899104,0.0993740881956667,0.4476948375207589,0.0755535792771395,0.4795132309346713,0.1403990475725028,0.4255046181353971,0.0646341843792388,0.4870858058262781,0.1327379995649465,0.4962560980438375,0.1498481233950492,0.4138760970696412,0.1848637825914473,0.4256788201642442,0.047370010994054,0.412318167908237,0.0133447796113049,0.3886514270076973,0.0056840152959619,0.42969845452399,0.0636110930545591,0.361195526016434,0.007853077469084,0.4577293006623634,0.0914293715126652,0.38147031558161,0.0104281761369726,0.4539068589999652,0.1140116601060081,0.362662379688541,0.004745088848173,0.3225491301094692,0.0341593165863738,0.2368356246618349,0.0305331069793893,0.1158888986776934,0.1305434149229114,0.0472581657584599,0.3559572655100025,0.1002966661405669,0.6367560566516621,0.8032933120406757,0.974441002194806,0.8728095065322805,0.4389808586460325,0.5817624670040715,0.5086480657120946,0.5780401458567233,0.2977637982525973,0.457016603779505,0.3492575787118603,0.48139241358823,0.6683076243382798,0.3170815603700831,0.1750182373329971,0.3456187851826474,grooming
0.4463751633766163,0.6442594675143928,0.421208109526117,0.6210772217590761,0.4679470240354327,0.619940959306017,0.3882628313476332,0.644443857308266,0.4003445193468595,0.604103202079164,0.3626038102668331,0.6230929623944536,0.4310028870913838,0.5957930142398667,0.3446046894602794,0.6284221281484694,0.3815260264226705,0.6445005236815433,0.4418960712031229,0.5916029989455821,0.4673711999759664,0.6056595448476801,0.3633901304429646,0.5705035254431492,0.3408053787937657,0.5278547006279599,0.3069748978292594,0.5481481120172239,0.3805539642164365,0.5276567020250723,0.3025779595527675,0.5594037059144338,0.399646169902397,0.5422433623053514,0.2978876277253185,0.5456705132033618,0.4114203115356072,0.5192241180298643,0.2944598634879093,0.4459122635193617,0.2215686338954174,0.4199956942600397,0.086706156427462,0.4257728989125552,0.0653911312151277,0.4971248341768209,0.390157037756786,0.1913642111881753,0.4866836706289243,0.8093435960649235,0.7517572628076846,0.6827403353265258,0.5499489420324809,0.7278949631423448,0.4587889312634367,0.4134902475866279,0.477764365723854,0.6636000050063834,0.5545444057464657,0.5933831028300851,0.4871331629039673,0.1947098675127699,0.2511280232483598,0.1956522836874958,grooming
0.2678737910526216,0.3311387735453985,0.2757354398669478,0.296771557262701,0.2796382622557177,0.332387698293497,0.2562251303946723,0.2909823062801394,0.2857767103883417,0.2787365177958166,0.2702284274908207,0.2687444314754296,0.2980028269879147,0.3066969515811052,0.2780720499342359,0.2569012192820603,0.2863290974627911,0.2697612511284263,0.3087929084925261,0.3316014174197476,0.2955790813610905,0.3304773945325425,0.3181114658408471,0.2581493625201714,0.3605829154814952,0.2914965371232909,0.3641607240468876,0.2698100028813847,0.3710429876215756,0.3379302917790264,0.3551337314689347,0.2593682941164014,0.3601948687088956,0.3823151546472446,0.378541361361899,0.2353435705116521,0.3778389902431773,0.4073520203810884,0.4383750857988738,0.3811877051762518,0.4627929767895475,0.5121970554412753,0.4594660313764641,0.6214980486617278,0.5113808850390028,0.7253362957069741,0.2030321006755431,0.1365718031733586,0.6020213232716992,0.5320480494037811,0.8334502126649531,0.4777655180188507,0.8004369904852474,0.6565263118845075,0.7932509408666912,0.3863948099378951,0.4456188918091064,0.5371142657862982,0.5707427493435397,0.5562044745224366,0.6060201615727984,0.1951440237124126,0.2623485145386598,0.2777290358808075,grooming
0.1989893871500018,0.355365986935095,0.1548567079577034,0.3274582028844018,0.1980560950470932,0.2972705959370531,0.1579252999303503,0.3672470850365932,0.1070490970089118,0.3184598072458001,0.104243876236255,0.3585910231197285,0.121422325828191,0.2949817854010482,0.0991452833715416,0.3838364480662084,0.1717047610320797,0.3706981018451032,0.1157127743354968,0.296213359377547,0.1638804594885304,0.283913906755775,0.0392916923909921,0.3150386660071844,0.0038759047269762,0.353150239765561,0.0300368556190501,0.4024261554335088,0.0174704532370065,0.3133622436900548,0.0488903548441901,0.4171233168784102,0.0345171825861412,0.3097897753999082,0.0608860897227286,0.4407185254274756,0.0333405642612327,0.2969545326563635,0.0042696959930581,0.4423553255614023,0.0919753196170729,0.5891340280737721,0.1332107440237312,0.6251176718793526,0.2972108660453981,0.5664177358194328,0.344370857124779,0.2155370872580972,0.6461033334614907,0.6625888107598035,0.491503877015239,0.7762039447035538,0.2203630885405408,0.4542019013590072,0.9798507885109088,0.3469305980127316,0.2452151308512231,0.4299422969635899,0.3660940674808419,0.4632870178714456,0.7388096605412858,0.2203413871572004,0.1936338462440581,0.4679066689407863,grooming
0.6061841793117241,0.7437057710251743,0.5993780641361331,0.7928861059377081,0.5938041958709669,0.7609885479344018,0.6091166381686589,0.7829969806688555,0.5905016749717051,0.8443957181568597,0.5929632769909766,0.848635903417,0.5871270359670695,0.8257193314499728,0.5972032447461317,0.8680927298780265,0.6248179080677967,0.8035944210124473,0.5810768645007874,0.8370305971586399,0.5941358561087995,0.7759325278336714,0.575677471433618,0.9301088457220532,0.5493843872306525,0.9761221835128168,0.5629064398689023,0.962563693668001,0.5408052223193563,0.9837296669919564,0.5698694040586112,0.9521498201063092,0.5336002152850392,0.97921431347164,0.5714575260307043,0.9635217625683048,0.5158246587631996,0.9534369516496334,0.4926530520906177,0.982618602739404,0.404800642316877,0.9802202296246684,0.2722841020426237,0.9429910906191082,0.2491901329552307,0.8218335135819673,0.2894816593608343,0.1045021487703962,0.5948982477938185,0.7252463280496857,0.9727307443512264,0.5937708566486066,0.5114945672776826,0.6226211015518459,0.6443277974433537,0.3323263372544278,0.2880578652688911,0.4393728097475986,0.4758777184610866,0.4919663693776883,0.6181184097971985,0.1735208858462008,0.1474958686913808,0.2997124290386431,grooming
0.6117582147464727,0.7656018741188985,0.6035420437124553,0.8164633657609794,0.6019775609078523,0.7806479988935247,0.6117090111918609,0.8103065780087231,0.5904788598904946,0.8634085704162485,0.5917397830832308,0.8701545197609118,0.5866670015866711,0.8443298400239471,0.593714659918841,0.888152540539682,0.6223595194496896,0.823788898797847,0.5798171122224468,0.8543234481556187,0.5975454547235677,0.7940626889969989,0.5711548461327675,0.9501934412346078,0.5454648041800527,0.9920654402625836,0.5577512887280491,0.9802471446676168,0.5373452494426602,0.9956783443720082,0.5663439592769581,0.9686186481124064,0.5294329403984162,0.9936418527637022,0.5643861687542385,0.9856707943734948,0.5106772006573883,0.9669069761519844,0.490438547221096,0.9908779424970212,0.4066004664130973,0.9855891843517718,0.2749196630628007,0.9545936199790528,0.2433280875100848,0.8473241665874277,0.3174848436673026,0.1088154896980908,0.5320852777246573,0.7559112837686655,0.9947632950235232,0.6363306141441933,0.5523859483510073,0.5904116503441719,0.6312764187738578,0.3664468250294969,0.3032471389086336,0.4504842722606662,0.4830518676155231,0.5219593850073739,0.6630849409435643,0.1984197184814897,0.1756052113605275,0.3382195680495026,grooming
0.4269029994798864,0.5351298072015119,0.4008893500607945,0.5093859447421274,0.4500634037349608,0.5011289535047176,0.3726931795795974,0.5393317458674594,0.3756605769767478,0.4923268468318674,0.3445592804463421,0.5240810044574614,0.4035197031617157,0.4771626049429865,0.327952140078444,0.532554416905139,0.3727434101944586,0.5509946862879915,0.413601861896094,0.4753136676029595,0.4421748053687153,0.4867881350774626,0.3314790634254566,0.4602642614539096,0.3029159797332579,0.4306623843538317,0.2762643775981745,0.46733860701433,0.3343420837072054,0.4121478354765878,0.2778289236665328,0.4836477801466957,0.3543910303196407,0.4211912092798641,0.2712509257525485,0.4842832197664543,0.361628916762394,0.405004256832873,0.2412612169658906,0.382668427937159,0.1710482700293689,0.3874204844565393,0.0565552393354367,0.431946201841665,0.0739185389183708,0.5591463375893405,0.4203094058106948,0.1854275966124243,0.5647090755946094,0.805085327800503,0.7353172978831922,0.6636839688407297,0.4315293497313512,0.7112740752246225,0.4289888651368154,0.3465467575697191,0.3726351389264468,0.5967636969778894,0.4600719503891883,0.537694256998379,0.5164479920183446,0.1651462286392558,0.1772148853827975,0.2145567614974243,grooming
0.8344378379847562,0.369824656300039,0.8506628212655204,0.3932040528469114,0.835219705816009,0.3604209586540839,0.8536179773745017,0.4036601526952784,0.85984219168565,0.4211198270794115,0.8544370009059054,0.4483710059287994,0.8485665398523945,0.3966687663240679,0.8553994362898385,0.4657566424040591,0.8609973226539924,0.4338073054743745,0.8440917127850603,0.4107852873142391,0.840235701828943,0.3791932609613505,0.8574947340792561,0.4588295204045141,0.8355116402113782,0.5013671640010087,0.8367110416083077,0.5292056620252036,0.8209609636245191,0.4864242777703994,0.8384022248884229,0.5349247272418208,0.809631860596979,0.4827647367049562,0.8365572074190116,0.5571758980961875,0.7847602403516607,0.4816652505084434,0.7597687278863082,0.556000115637302,0.6646604427831793,0.5764289590058239,0.5459334189440811,0.5666843785562384,0.5334245308234039,0.4967271492993889,0.1901692558897555,0.1165425138054276,0.6014448189703382,0.5905058084801192,0.9633286456688362,0.5705491355540051,0.6993970441457967,0.6296864139094911,0.3622122895894212,0.4546775762841746,0.4438289727440442,0.3734292998081793,0.5962625589961026,0.550841198036782,0.6524242489268611,0.2366658553603694,0.2756389142062776,0.3122509007303379,grooming
0.6043079045914864,0.7636639670936735,0.5951485924051464,0.8131907594124752,0.5927411304727909,0.7782736946567061,0.604085494451058,0.8047039285648065,0.5842846234448316,0.8603227316544043,0.5868017096292298,0.8666627449850081,0.5822904521389702,0.8417837402323708,0.5895779662675313,0.8839266433986661,0.6172604446287093,0.820411578331286,0.5767033545386017,0.8526857791667485,0.5915021920714187,0.7910981700335867,0.5696328464695221,0.9467989345386678,0.5441905024929228,0.9891979183442036,0.5577483019199443,0.977963935590508,0.5373299401865747,0.9945385987908468,0.5650324017516821,0.9653456670605972,0.529445690674722,0.9908805115181356,0.5663740783694607,0.980464686970382,0.5124393480488976,0.9657207242371898,0.4946503869599886,0.994219324986588,0.4130059743215011,0.9903935293857103,0.2807635109435594,0.959662322017782,0.2473462888398222,0.8510076245010497,0.3141309157274985,0.0981894160113498,0.5667883983430837,0.7325014053430727,0.9765500701627884,0.6198486070020752,0.5128215355572991,0.5572461021812929,0.631442807110429,0.3467397732993523,0.2660475224972176,0.4367040170859816,0.4578628446913949,0.4805573879761775,0.6411662061956397,0.1947423768359447,0.1586679049755365,0.3462247624028369,grooming
0.6071155216823495,0.7634353281886853,0.5970518946183311,0.8127432707874971,0.5946927088997908,0.777428807430951,0.6064375145370454,0.8048212606406597,0.5856002673044354,0.85981516340956,0.5881636760743557,0.8660657184845507,0.5835163883643328,0.840712128150031,0.5910092812600116,0.8837363728467047,0.6189147138435791,0.8198695985778364,0.5777671802509085,0.8516128323507691,0.593271356287635,0.790161030197679,0.5705766265752364,0.9459116802210452,0.5449824866007773,0.9886323945877478,0.5585957589395762,0.977346808113138,0.538156478012486,0.9934634684343948,0.5657275818557992,0.9647332547033336,0.5302184130275254,0.9895746629256036,0.5671516013561019,0.9796136140639364,0.5130838710162107,0.9649414053739122,0.4954758639077555,0.9931517130163816,0.4127236777012875,0.988325095139773,0.2803478614734943,0.9549208010747796,0.2471663912583742,0.8427159001908954,0.3150208268702382,0.0985834431687519,0.5685212716535955,0.7250010616008832,0.9772184793010154,0.6392172665511273,0.5077582343019728,0.5592255560566044,0.6472073015102626,0.3606073948560291,0.2753212042215779,0.4409905052046702,0.4594620240284851,0.4909009140180072,0.6411195827160369,0.2021318179375457,0.1660784566139858,0.34505264093398,grooming
0.6107879496204963,0.7426944080234744,0.6046376940604424,0.7980555665925211,0.6016657781071743,0.764581333298322,0.6115970576984456,0.7881179690948168,0.5937896031946073,0.8500914483880738,0.5945209011399729,0.8528585356179662,0.5915419848533188,0.8317783022383075,0.5984527903225916,0.8731050943912118,0.6265669920555164,0.8066110242350311,0.5861386646809709,0.8425116675499044,0.5986395856089932,0.7803879597262849,0.5774706495075786,0.938191878225874,0.5521317496620808,0.985881279749164,0.5628498099872332,0.9690481558095976,0.5410911571023306,0.9935477165245212,0.5710344744182889,0.9601239149465012,0.5348454525504027,0.9898731458902488,0.5690992962461393,0.971716611531466,0.5167776700181703,0.962667305456274,0.4939618855898745,0.9899602821570006,0.4095482466069462,0.987608790618775,0.2795808464571691,0.95568035094653,0.2491752025747847,0.848384982652303,0.3183378981695532,0.1227074633196286,0.5520419070608924,0.7270025321347169,0.9401666645511012,0.6424861622669584,0.5423391555585195,0.6323041876551148,0.6179647361220053,0.3374441163471197,0.3384036362874784,0.4705096981990958,0.5164489798604291,0.5223949404432331,0.5977171193116385,0.1744114936667858,0.1855406284132036,0.2853794121475606,grooming
0.1513970498398624,0.4443707591789539,0.1292976685228587,0.4041922373091571,0.1703899452538396,0.427675014051649,0.0967897932017852,0.4004154497567564,0.112537382936651,0.3803900610249741,0.0777227776731301,0.3880397703806643,0.1515422838528994,0.4030920741950669,0.07166244927558,0.3774768262285757,0.0890983826838682,0.4046927809901791,0.1662609473729369,0.4178546166683102,0.1547545748610694,0.4411611214867955,0.1156638031503082,0.3237757691835525,0.1558841837284346,0.2907467984750729,0.1309806152968062,0.2710089455031116,0.1945661051045232,0.3366837203125091,0.1141895738978986,0.285013939797211,0.2096927918239349,0.3747224726673858,0.1138039954976359,0.2693654474871146,0.2189345759886396,0.4148361783821092,0.2756363530953255,0.2751017367760786,0.3748057651551093,0.287341510508003,0.3615085911671013,0.3367040453702233,0.3648913222622697,0.4744555039296284,0.439449644871924,0.2269541501367666,0.7814787230318511,0.8762826738372165,0.8413276245475013,0.5279517713749868,0.4187058117648136,0.8482576095617751,0.4093085003115728,0.2035143824953676,0.3423064953126071,0.6603949071895344,0.426611433108633,0.4313326471954895,0.6909774972661816,0.0824295622158501,0.1025474183496843,0.2348694391364302,grooming
0.6217871904288547,0.8689413810027175,0.6170748865758654,0.8947967365107692,0.6405886216736475,0.8612459936106025,0.6009063000164246,0.9062307742936384,0.6004502899084094,0.9296825731438648,0.5853206521964401,0.9463163450769772,0.6115132596448614,0.905777519139098,0.5745170717972796,0.9665472224564824,0.618189457727454,0.9220122792894154,0.6167697435756004,0.909875302459222,0.639755047620236,0.8682253490857775,0.5707013414066447,0.986010093282354,0.5396227974617573,0.997371896898222,0.5322869575488547,0.9986921226416128,0.5561345667409653,0.9908330686746084,0.5327780344933386,0.9989686277230562,0.5613521250957014,0.9868952175840164,0.530572555426328,0.998602390527863,0.5552345461806261,0.9511118666926772,0.4752028811379293,0.9527887408144088,0.3874654756856444,0.9611515046303108,0.2678265509534744,0.9297924072416844,0.2716359730966119,0.8035940676572569,0.426022705262326,0.1379497248195124,0.6786198739517846,0.7617780090132065,0.8261054180684718,0.6854621404661394,0.7102175499664393,0.5268830865736285,0.4642974920653233,0.396910990853844,0.2388377490256426,0.473301473047351,0.3343642516478976,0.4396212696336991,0.5847211002667211,0.2309535973784564,0.1485216438867144,0.3351843891982087,grooming
